"YEAR","MONTH","DAY","STID","TMAX","TMIN","TAVG","RAIN","TR05","TR25","TR60","TR75"
2012,11,8,MARE,80.15,47.19,63.96,0.00,3.7385,3.5635,3.4876,-999.
2012,11,9,MARE,80.35,63.97,71.56,0.00,3.7283,3.5402,3.4882,-999.
2012,11,10,MARE,77.07,64.94,70.66,0.00,3.7334,3.5283,3.4838,-999.
2012,11,11,MARE,70.05,28.61,44.77,0.68,3.7166,3.5238,3.4607,-999.
2012,11,12,MARE,53.02,21.85,38.07,0.00,3.6189,3.5682,3.4595,-999.
2012,11,13,MARE,59.02,29.58,44.13,0.00,3.5167,3.5869,3.4772,-999.
2012,11,14,MARE,61.99,32.25,45.73,0.00,3.3794,3.5921,3.4850,-999.
2012,11,15,MARE,64.89,34.46,48.61,0.00,3.2373,3.5865,3.4941,-999.
2012,11,16,MARE,63.59,34.11,49.42,0.00,3.1381,3.5837,3.4985,-999.
2012,11,17,MARE,63.52,32.73,48.65,0.00,3.0793,3.5814,3.4975,-999.
2012,11,18,MARE,66.72,45.73,54.99,0.00,3.0296,3.5793,3.5059,-999.
2012,11,19,MARE,72.39,47.77,59.16,0.00,2.9675,3.5641,3.5127,-999.
2012,11,20,MARE,75.02,43.16,58.18,0.00,2.9393,3.5537,3.5029,-999.
2012,11,21,MARE,77.13,43.08,61.03,0.00,2.9212,3.5505,3.5055,-999.
2012,11,22,MARE,76.95,55.02,67.22,0.00,2.8672,3.5319,3.5065,-999.
2012,11,23,MARE,54.91,28.72,44.11,0.00,2.8822,3.5234,3.4904,-999.
2012,11,24,MARE,61.39,23.74,42.84,0.00,2.9140,3.5481,3.4900,-999.
2012,11,25,MARE,66.58,37.88,51.77,0.00,2.8905,3.5537,3.5005,-999.
2012,11,26,MARE,52.23,33.38,42.85,0.00,2.8937,3.5439,3.4997,-999.
2012,11,27,MARE,50.79,23.11,35.83,0.00,2.9152,3.5609,3.5025,-999.
2012,11,28,MARE,61.90,27.96,44.36,0.00,2.9215,3.5675,3.5071,-999.
2012,11,29,MARE,72.21,46.63,56.71,0.00,2.9056,3.5648,3.5220,-999.
2012,11,30,MARE,67.66,44.11,54.81,0.00,2.8988,3.5402,3.5135,-999.
2012,12,1,MARE,77.20,48.85,63.46,0.00,2.8901,3.5287,3.5206,-999.
2012,12,2,MARE,73.15,39.04,56.80,0.00,2.9063,3.5129,3.5063,-999.
2012,12,3,MARE,77.99,54.82,67.46,0.00,2.8960,3.5074,3.5147,-999.
2012,12,4,MARE,65.79,39.02,52.95,0.00,2.9400,3.5006,3.5019,-999.
2012,12,5,MARE,63.28,35.41,49.67,0.00,2.9814,3.5136,3.4967,-999.
2012,12,6,MARE,67.50,40.42,52.95,0.00,2.9993,3.5176,3.5035,-999.
2012,12,7,MARE,51.98,44.17,49.02,0.01,3.0172,3.5093,3.4961,-999.
2012,12,8,MARE,51.66,44.32,48.44,0.00,3.0515,3.5099,3.4977,-999.
2012,12,9,MARE,48.18,28.00,41.08,0.01,3.0835,3.5018,3.4872,-999.
2012,12,10,MARE,36.23,17.08,25.45,0.00,3.1421,3.5266,3.4890,-999.
2012,12,11,MARE,50.97,18.85,34.24,0.00,3.1728,3.5477,3.5015,-999.
2012,12,12,MARE,54.95,24.43,39.55,0.00,3.1994,3.5605,3.5115,-999.
2012,12,13,MARE,63.59,37.77,49.98,0.00,3.2096,3.5573,3.5258,-999.
2012,12,14,MARE,57.36,45.56,50.00,0.06,3.2286,3.5473,3.5310,-999.
2012,12,15,MARE,63.86,43.64,52.06,0.00,3.2576,3.5357,3.5250,-999.
2012,12,16,MARE,62.82,39.05,48.35,0.00,3.2925,3.5323,3.5186,-999.
2012,12,17,MARE,58.37,29.64,42.87,0.00,3.3186,3.5340,3.5163,-999.
2012,12,18,MARE,63.30,36.42,47.52,0.00,3.3499,3.5330,3.5252,-999.
2012,12,19,MARE,66.20,39.99,53.20,0.00,3.3612,3.5362,3.5226,-999.
2012,12,20,MARE,45.22,25.44,35.67,0.00,3.3848,3.5272,3.5117,-999.
2012,12,21,MARE,64.38,19.56,41.25,0.00,3.4232,3.5494,3.5218,-999.
2012,12,22,MARE,62.22,27.33,45.27,0.00,3.4332,3.5558,3.5290,-999.
2012,12,23,MARE,48.40,24.92,36.10,0.00,3.4497,3.5545,3.5274,-999.
2012,12,24,MARE,38.98,19.67,28.70,0.00,3.4756,3.5543,3.5226,-999.
2012,12,25,MARE,28.73,19.68,24.41,0.00,3.4983,3.5640,3.5178,-999.
2012,12,26,MARE,29.50,10.44,19.93,0.00,3.5275,3.5767,3.5258,-999.
2012,12,27,MARE,37.56,17.87,27.84,0.00,3.5431,3.5850,3.5350,-999.
2012,12,28,MARE,35.97,18.32,28.65,0.00,3.5529,3.5810,3.5445,-999.
2012,12,29,MARE,45.60,9.10,27.07,0.00,3.5700,3.5859,3.5427,-999.
2012,12,30,MARE,45.90,20.43,34.22,0.00,3.5851,3.5944,3.5463,-999.
2012,12,31,MARE,39.78,34.78,37.38,0.39,3.5924,3.5890,3.5431,-999.
2013,1,1,MARE,38.24,21.11,28.76,0.01,3.5598,3.5730,3.5419,-999.
2013,1,2,MARE,43.34,18.56,30.42,0.01,3.5278,3.5876,3.5491,-999.
2013,1,3,MARE,41.87,21.10,30.85,0.00,3.4757,3.5923,3.5555,-999.
2013,1,4,MARE,47.43,19.71,34.16,0.00,3.4329,3.6000,3.5529,-999.
2013,1,5,MARE,49.89,31.01,40.43,0.00,3.3476,3.5893,3.5571,-999.
2013,1,6,MARE,50.79,24.26,36.49,0.00,3.2903,3.5872,3.5610,-999.
2013,1,7,MARE,53.44,22.75,37.80,0.00,3.2453,3.5929,3.5571,-999.
2013,1,8,MARE,58.71,29.80,43.18,0.00,3.1818,3.5836,3.5610,-999.
2013,1,9,MARE,52.75,41.75,46.34,0.12,3.1198,3.5705,3.5630,-999.
2013,1,10,MARE,58.08,45.86,51.06,0.17,3.0648,3.5528,3.5581,-999.
2013,1,11,MARE,69.82,46.45,56.62,0.00,3.0095,3.5466,3.5579,-999.
2013,1,12,MARE,53.91,24.59,34.45,0.01,2.9655,3.5324,3.5326,-999.
2013,1,13,MARE,30.08,17.51,22.94,0.00,2.9596,3.5643,3.5286,-999.
2013,1,14,MARE,34.81,15.21,24.64,0.00,2.9080,3.5853,3.5435,-999.
2013,1,15,MARE,35.25,17.19,25.81,0.00,2.8449,3.5942,3.5451,-999.
2013,1,16,MARE,48.24,13.50,32.59,0.00,2.8028,3.6019,3.5549,-999.
2013,1,17,MARE,54.99,29.90,41.61,0.00,2.7430,3.5955,3.5626,-999.
2013,1,18,MARE,60.58,28.96,44.47,0.00,2.7002,3.5838,3.5672,-999.
2013,1,19,MARE,64.85,39.59,50.79,0.00,2.6542,3.5781,3.5734,-999.
2013,1,20,MARE,63.57,29.68,45.06,0.00,2.6323,3.5670,3.5634,-999.
2013,1,21,MARE,41.64,20.15,29.76,0.00,2.6125,3.5597,3.5481,-999.
2013,1,22,MARE,58.82,18.59,37.83,0.00,2.6067,3.5738,3.5525,-999.
2013,1,23,MARE,64.92,25.91,45.51,0.00,2.5854,3.5673,3.5573,-999.
2013,1,24,MARE,44.86,28.22,34.19,0.00,2.5678,3.5482,3.5403,-999.
2013,1,25,MARE,49.86,27.04,37.18,0.00,2.5719,3.5613,3.5575,-999.
2013,1,26,MARE,50.32,31.22,41.32,0.01,2.5645,3.5523,3.5507,-999.
2013,1,27,MARE,68.72,43.19,55.50,0.00,2.5398,3.5488,3.5604,-999.
2013,1,28,MARE,75.54,60.28,67.36,0.00,2.5104,3.5238,3.5672,-999.
2013,1,29,MARE,68.92,39.09,53.44,1.15,2.4078,3.0106,3.5403,-999.
2013,1,30,MARE,43.10,23.09,35.90,0.00,2.1639,1.9759,3.5200,-999.
2013,1,31,MARE,53.76,21.39,34.42,0.00,2.0155,1.9099,3.5288,-999.
2013,2,1,MARE,48.51,15.13,30.06,0.00,1.9356,1.9194,3.5312,-999.
2013,2,2,MARE,59.09,24.71,42.31,0.00,1.8809,1.9320,3.5497,-999.
2013,2,3,MARE,60.60,33.69,47.60,0.00,1.8501,1.9409,3.5507,-999.
2013,2,4,MARE,64.94,39.62,54.28,0.00,1.8292,1.9483,3.5547,-999.
2013,2,5,MARE,67.08,30.22,48.44,0.00,1.8182,1.9492,3.5455,-999.
2013,2,6,MARE,60.96,39.23,51.13,0.00,1.8259,1.9546,3.5455,-999.
2013,2,7,MARE,58.98,39.75,52.03,0.01,1.8185,1.9512,3.5382,-999.
2013,2,8,MARE,51.24,26.14,38.01,0.00,1.8325,1.9582,3.5284,-999.
2013,2,9,MARE,46.44,35.00,40.53,0.02,1.8466,1.9689,3.5332,-999.
2013,2,10,MARE,61.03,35.62,49.55,0.07,1.8545,1.9740,3.5425,-999.
2013,2,11,MARE,51.15,29.16,40.07,0.00,1.8507,1.9799,3.5324,-999.
2013,2,12,MARE,38.83,32.62,34.69,0.40,1.8410,1.9240,3.5234,-999.
2013,2,13,MARE,51.73,31.68,38.25,0.09,1.6453,1.6162,3.5326,-999.
2013,2,14,MARE,58.77,31.91,43.91,0.00,1.5845,1.6092,3.5459,-999.
2013,2,15,MARE,43.35,27.29,34.49,0.00,1.5837,1.6016,3.5346,-999.
2013,2,16,MARE,51.24,21.20,36.75,0.00,1.5903,1.6040,3.5382,-999.
2013,2,17,MARE,71.74,31.48,52.77,0.00,1.5998,1.6099,3.5541,-999.
2013,2,18,MARE,58.42,31.82,51.28,0.00,1.6054,1.6078,3.5453,-999.
2013,2,19,MARE,52.70,24.14,39.77,0.00,1.6235,1.6039,3.5358,-999.
2013,2,20,MARE,39.69,32.48,34.87,0.38,1.6126,1.5992,3.5226,-999.
2013,2,21,MARE,35.06,21.99,31.37,0.50,1.5541,1.5836,3.5206,-999.
2013,2,22,MARE,33.15,17.78,25.01,0.09,1.5564,1.5873,3.5343,-999.
2013,2,23,MARE,46.25,16.74,30.81,0.22,1.5602,1.5808,3.5403,-999.
2013,2,24,MARE,63.88,28.60,46.30,0.04,1.5631,1.5789,3.5553,-999.
2013,2,25,MARE,47.14,32.53,37.95,0.99,1.5510,1.5693,3.5278,-999.
2013,2,26,MARE,42.11,29.21,35.24,0.27,1.5516,1.5609,2.0020,-999.
2013,2,27,MARE,44.08,26.33,34.36,0.00,1.5514,1.5509,1.6748,-999.
2013,2,28,MARE,45.49,26.94,34.48,0.00,1.5575,1.5482,1.6687,-999.
2013,3,1,MARE,40.22,22.41,31.74,0.00,1.5639,1.5475,1.6604,-999.
2013,3,2,MARE,48.92,21.65,34.18,0.00,1.5742,1.5512,1.6541,-999.
2013,3,3,MARE,71.80,30.08,50.96,0.00,1.5834,1.5539,1.6557,-999.
2013,3,4,MARE,68.22,42.59,54.10,0.00,1.5849,1.5560,1.6550,-999.
2013,3,5,MARE,48.33,30.71,39.02,0.00,1.5932,1.5459,1.6384,-999.
2013,3,6,MARE,51.85,20.03,37.79,0.00,1.6130,1.5521,1.6365,-999.
2013,3,7,MARE,71.60,34.44,52.72,0.00,1.6353,1.5600,1.6453,-999.
2013,3,8,MARE,61.84,48.22,55.01,0.00,1.6466,1.5585,1.6399,-999.
2013,3,9,MARE,62.13,50.14,57.70,0.07,1.6619,1.5632,1.6435,-999.
2013,3,10,MARE,53.67,32.70,37.93,0.01,1.6771,1.5566,1.6299,-999.
2013,3,11,MARE,53.91,24.31,38.27,0.00,1.6953,1.5649,1.6355,-999.
2013,3,12,MARE,59.22,32.84,46.54,0.00,1.7112,1.5680,1.6361,-999.
2013,3,13,MARE,62.40,29.58,46.06,0.00,1.7154,1.5636,1.6313,-999.
2013,3,14,MARE,79.61,41.55,59.73,0.00,1.7327,1.5754,1.6441,-999.
2013,3,15,MARE,82.85,47.75,66.48,0.00,1.7342,1.5726,1.6421,-999.
2013,3,16,MARE,70.68,46.21,61.61,0.00,1.7458,1.5803,1.6518,-999.
2013,3,17,MARE,45.96,38.64,41.17,0.00,1.7733,1.5773,1.6429,-999.
2013,3,18,MARE,60.85,38.40,48.20,0.00,1.7946,1.5856,1.6490,-999.
2013,3,19,MARE,60.64,34.15,47.81,0.00,1.8123,1.5828,1.6479,-999.
2013,3,20,MARE,55.94,29.18,42.89,0.00,1.8360,1.5903,1.6552,-999.
2013,3,21,MARE,49.28,36.98,42.11,0.00,1.8556,1.5884,1.6526,-999.
2013,3,22,MARE,45.72,35.49,40.76,0.06,1.8829,1.5980,1.6566,-999.
2013,3,23,MARE,41.23,33.57,38.58,0.08,1.9113,1.6178,1.6614,-999.
2013,3,24,MARE,40.74,25.79,32.73,0.02,1.9380,1.6308,1.6632,-999.
2013,3,25,MARE,42.95,25.36,32.35,0.00,1.9571,1.6512,1.6688,-999.
2013,3,26,MARE,54.05,20.12,37.47,0.00,1.9695,1.6639,1.6777,-999.
2013,3,27,MARE,69.71,39.09,53.24,0.00,1.9668,1.6725,1.6950,-999.
2013,3,28,MARE,75.25,43.56,59.73,0.00,1.9561,1.6720,1.7032,-999.
2013,3,29,MARE,75.58,52.65,63.49,0.01,1.9452,1.6741,1.7108,-999.
2013,3,30,MARE,80.01,55.26,65.57,0.16,1.9305,1.6718,1.7141,-999.
2013,3,31,MARE,70.05,49.08,59.29,0.00,1.9320,1.6814,1.7185,-999.
2013,4,1,MARE,62.06,39.28,49.10,0.03,1.9230,1.6797,1.7151,-999.
2013,4,2,MARE,40.50,36.41,38.10,0.57,1.8624,1.6635,1.7120,-999.
2013,4,3,MARE,39.86,36.84,37.83,1.44,1.5472,1.6138,1.6946,-999.
2013,4,4,MARE,56.88,33.07,44.13,0.24,1.5426,1.6178,1.6785,-999.
2013,4,5,MARE,69.04,35.22,53.30,0.00,1.5461,1.6140,1.6799,-999.
2013,4,6,MARE,75.76,52.20,64.00,0.00,1.5440,1.6080,1.6727,-999.
2013,4,7,MARE,67.55,51.64,61.15,0.00,1.5493,1.5984,1.6624,-999.
2013,4,8,MARE,80.89,63.64,69.98,0.00,1.5572,1.5986,1.6608,-999.
2013,4,9,MARE,81.41,36.02,63.87,0.09,1.5581,1.5905,1.6524,-999.
2013,4,10,MARE,37.37,31.60,33.68,1.09,1.5403,1.5728,1.6301,-999.
2013,4,11,MARE,53.98,27.75,40.94,0.00,1.5445,1.5739,1.6258,-999.
2013,4,12,MARE,57.99,35.59,47.37,0.00,1.5495,1.5664,1.6194,-999.
2013,4,13,MARE,76.89,45.12,60.54,0.22,1.5340,1.5658,1.6204,-999.
2013,4,14,MARE,80.51,60.15,68.03,0.20,1.5352,1.5662,1.6264,-999.
2013,4,15,MARE,74.39,51.15,60.89,0.00,1.5252,1.5506,1.6142,-999.
2013,4,16,MARE,51.64,46.44,48.97,0.00,1.5359,1.5491,1.6055,-999.
2013,4,17,MARE,62.71,45.14,53.47,0.72,1.5431,1.5451,1.6041,-999.
2013,4,18,MARE,44.95,35.55,40.64,0.05,1.5340,1.5291,1.5836,-999.
2013,4,19,MARE,64.36,31.29,47.60,0.00,1.5387,1.5306,1.5875,-999.
2013,4,20,MARE,72.55,42.90,57.92,0.00,1.5493,1.5287,1.5848,-999.
2013,4,21,MARE,70.45,53.94,60.83,0.00,1.5512,1.5246,1.5838,-999.
2013,4,22,MARE,77.59,49.57,63.20,0.06,1.5660,1.5246,1.5820,-999.
2013,4,23,MARE,52.77,35.18,37.91,0.08,1.5898,1.5240,1.5724,-999.
2013,4,24,MARE,57.45,28.32,43.68,0.00,1.5952,1.5261,1.5712,-999.
2013,4,25,MARE,71.13,34.60,56.21,0.00,1.6031,1.5270,1.5730,-999.
2013,4,26,MARE,59.86,52.27,55.54,0.39,1.6167,1.5282,1.5718,-999.
2013,4,27,MARE,61.65,48.99,54.24,0.01,1.5440,1.5259,1.5740,-999.
2013,4,28,MARE,83.79,43.69,64.46,0.00,1.5431,1.5263,1.5776,-999.
2013,4,29,MARE,88.61,61.65,75.96,0.00,1.5418,1.5291,1.5808,-999.
2013,4,30,MARE,85.32,64.83,74.38,0.00,1.5523,1.5257,1.5774,-999.
2013,5,1,MARE,82.98,44.02,66.32,0.00,1.5828,1.5184,1.5748,-999.
2013,5,2,MARE,45.41,34.40,40.37,0.21,1.6481,1.5157,1.5619,-999.
2013,5,3,MARE,61.39,33.74,47.91,0.00,1.6749,1.5255,1.5650,-999.
2013,5,4,MARE,49.86,38.13,45.26,0.00,1.6813,1.5312,1.5726,-999.
2013,5,5,MARE,62.38,44.57,52.35,0.00,1.6914,1.5282,1.5700,-999.
2013,5,6,MARE,71.44,44.78,59.18,0.00,1.7100,1.5331,1.5745,-999.
2013,5,7,MARE,78.64,51.94,65.52,0.00,1.7342,1.5361,1.5762,-999.
2013,5,8,MARE,85.59,59.43,69.60,0.17,1.7714,1.5306,1.5768,-999.
2013,5,9,MARE,69.91,54.46,63.23,0.54,1.5623,1.5270,1.5734,-999.
2013,5,10,MARE,71.89,55.54,61.96,0.00,1.5342,1.5263,1.5666,-999.
2013,5,11,MARE,76.15,49.95,63.07,0.00,1.5397,1.5214,1.5680,-999.
2013,5,12,MARE,74.21,42.65,60.67,0.00,1.5568,1.5208,1.5640,-999.
2013,5,13,MARE,87.75,50.85,71.58,0.00,1.5661,1.4883,1.5525,-999.
2013,5,14,MARE,88.41,66.00,77.91,0.00,1.6129,1.4630,1.5398,-999.
2013,5,15,MARE,74.32,61.56,68.35,0.12,1.7033,1.4619,1.5372,-999.
2013,5,16,MARE,74.12,60.67,66.02,0.03,1.7568,1.4615,1.5346,-999.
2013,5,17,MARE,77.50,55.78,67.70,0.01,1.7923,1.4670,1.5414,-999.
2013,5,18,MARE,89.67,65.12,77.75,0.10,1.8021,1.4621,1.5394,-999.
2013,5,19,MARE,85.84,64.54,73.98,0.02,1.8739,1.4640,1.5404,-999.
2013,5,20,MARE,83.98,64.31,73.67,0.05,1.9345,1.4704,1.5418,-999.
2013,5,21,MARE,68.58,53.19,61.07,0.17,1.9987,1.4675,1.5358,-999.
2013,5,22,MARE,78.44,52.43,66.34,0.01,2.0041,1.4753,1.5386,-999.
2013,5,23,MARE,66.43,56.64,60.41,0.58,1.8038,1.4762,1.5378,-999.
2013,5,24,MARE,80.06,56.80,69.60,0.00,1.4759,1.4683,1.5358,-999.
2013,5,25,MARE,81.14,63.57,72.45,0.06,1.4900,1.4666,1.5348,-999.
2013,5,26,MARE,82.96,65.86,73.74,0.00,1.5361,1.4672,1.5376,-999.
2013,5,27,MARE,81.01,71.44,75.85,0.00,1.6218,1.4645,1.5344,-999.
2013,5,28,MARE,79.39,71.13,75.80,0.00,1.7748,1.4664,1.5380,-999.
2013,5,29,MARE,80.02,60.87,70.91,1.51,1.8247,1.4660,1.5348,-999.
2013,5,30,MARE,81.34,60.91,71.30,1.52,1.4489,1.4515,1.5240,-999.
2013,5,31,MARE,87.12,65.59,76.45,0.90,1.4392,1.4430,1.5232,-999.
2013,6,1,MARE,77.67,61.02,68.80,0.09,1.4373,1.4333,1.5173,-999.
2013,6,2,MARE,73.02,54.32,63.19,0.00,1.4546,1.4276,1.5165,-999.
2013,6,3,MARE,80.83,53.46,68.13,0.00,1.4986,1.4282,1.5127,-999.
2013,6,4,MARE,82.08,64.69,73.08,0.40,1.4740,1.4303,1.5105,-999.
2013,6,5,MARE,80.11,63.86,71.36,0.65,1.4390,1.4222,1.5041,-999.
2013,6,6,MARE,77.45,60.08,68.04,0.00,1.4482,1.4199,1.5041,-999.
2013,6,7,MARE,80.46,54.41,68.75,0.00,-996,-996,-996,-999.
2013,6,8,MARE,80.31,61.03,70.89,0.03,-996,-996,-996,-999.
2013,6,9,MARE,86.70,63.54,74.63,0.00,-996,-996,-996,-999.
2013,6,10,MARE,92.39,64.54,79.97,0.00,-996,-996,-996,-999.
2013,6,11,MARE,91.17,70.47,82.59,0.00,-996,-996,-996,-999.
2013,6,12,MARE,92.37,74.14,82.64,0.00,-996,-996,-996,-999.
2013,6,13,MARE,94.48,70.83,82.77,0.00,-996,-996,-996,-999.
2013,6,14,MARE,91.89,70.36,81.81,0.00,-996,-996,-996,-999.
2013,6,15,MARE,84.60,69.17,75.84,0.99,-996,-996,-996,-999.
2013,6,16,MARE,89.53,70.20,78.12,0.14,-996,-996,-996,-999.
2013,6,17,MARE,79.99,64.90,70.65,1.52,-996,-996,-996,-999.
2013,6,18,MARE,86.16,64.20,75.00,0.01,-996,-996,-996,-999.
2013,6,19,MARE,82.90,65.03,74.74,0.00,1.4968,1.4965,1.4954,-999.
2013,6,20,MARE,90.64,71.92,80.79,0.00,1.6295,1.4916,1.4912,-999.
2013,6,21,MARE,89.56,74.26,81.62,0.00,1.8661,1.4867,1.4914,-999.
2013,6,22,MARE,88.83,72.32,80.93,0.00,2.1201,1.4890,1.4970,-999.
2013,6,23,MARE,89.78,72.82,81.51,0.00,2.3927,1.4884,1.4958,-999.
2013,6,24,MARE,88.02,72.72,80.71,0.00,2.6154,1.5147,1.4987,-999.
2013,6,25,MARE,88.38,74.95,81.16,0.02,2.6793,1.5453,1.5015,-999.
2013,6,26,MARE,92.34,72.23,82.79,0.00,2.7158,1.5715,1.4968,-999.
2013,6,27,MARE,96.37,71.40,84.09,0.12,2.7996,1.6187,1.4934,-999.
2013,6,28,MARE,94.64,69.84,82.13,0.00,2.9108,1.6916,1.5037,-999.
2013,6,29,MARE,90.46,66.13,78.60,0.00,2.9858,1.7324,1.5029,-999.
2013,6,30,MARE,83.50,60.49,72.18,0.00,3.0458,1.7763,1.5025,-999.
2013,7,1,MARE,82.04,58.26,70.53,0.00,3.1027,1.8207,1.5045,-999.
2013,7,2,MARE,84.36,58.41,71.98,0.00,3.1622,1.8588,1.5053,-999.
2013,7,3,MARE,84.34,56.71,72.77,0.00,3.2273,1.8953,1.5037,-999.
2013,7,4,MARE,88.79,60.33,75.82,0.00,3.2810,1.9388,1.5093,-999.
2013,7,5,MARE,87.89,65.12,75.23,0.03,3.3444,1.9796,1.5131,-999.
2013,7,6,MARE,91.54,70.30,81.08,0.00,3.3727,2.0207,1.5197,-999.
2013,7,7,MARE,93.07,73.42,82.70,0.00,3.3904,2.0581,1.5222,-999.
2013,7,8,MARE,94.46,69.96,82.90,0.00,3.4071,2.0988,1.5203,-999.
2013,7,9,MARE,97.79,73.45,85.97,0.00,3.4320,2.1513,1.5260,-999.
2013,7,10,MARE,96.06,71.64,82.76,0.11,3.4630,2.2063,1.5308,-999.
2013,7,11,MARE,95.56,73.06,82.84,0.00,3.4645,2.2556,1.5366,-999.
2013,7,12,MARE,96.80,71.49,83.83,0.00,3.4357,2.3132,1.5521,-999.
2013,7,13,MARE,95.65,73.00,84.26,0.00,3.4252,2.3859,1.5909,-999.
2013,7,14,MARE,81.93,64.45,71.57,1.08,2.2118,2.4433,1.6554,-999.
2013,7,15,MARE,72.52,62.73,67.80,0.36,1.4442,2.4780,1.7042,-999.
2013,7,16,MARE,87.04,67.39,75.06,0.07,1.4416,2.4704,1.7305,-999.
2013,7,17,MARE,89.20,70.48,77.79,0.00,1.4476,2.4096,1.7496,-999.
2013,7,18,MARE,89.35,69.01,79.75,0.00,1.4847,2.3639,1.7689,-999.
2013,7,19,MARE,91.94,70.66,81.58,0.00,1.5738,2.3353,1.7770,-999.
2013,7,20,MARE,92.71,69.84,82.20,0.00,1.7153,2.3351,1.7981,-999.
2013,7,21,MARE,90.90,70.97,79.64,0.06,1.8375,2.3281,1.8071,-999.
2013,7,22,MARE,95.23,76.24,86.20,0.00,1.9529,2.3321,1.8232,-999.
2013,7,23,MARE,95.92,76.35,87.20,0.00,2.1235,2.3471,1.8382,-999.
2013,7,24,MARE,88.21,67.19,76.91,0.36,2.3253,2.3701,1.8545,-999.
2013,7,25,MARE,83.35,69.28,76.31,0.03,2.4093,2.3765,1.8720,-999.
2013,7,26,MARE,83.10,69.42,74.46,0.91,1.6700,1.9836,1.8919,-999.
2013,7,27,MARE,83.84,66.49,74.36,0.00,1.4535,1.5236,1.9023,-999.
2013,7,28,MARE,86.00,64.35,74.53,0.00,1.4932,1.5500,1.9108,-999.
2013,7,29,MARE,86.76,69.10,77.25,2.20,1.5596,1.6080,1.8957,-999.
2013,7,30,MARE,87.82,69.55,78.13,0.12,1.4529,1.5479,1.6043,-999.
2013,7,31,MARE,87.98,72.19,79.56,0.00,1.4640,1.5449,1.5983,-999.
2013,8,1,MARE,88.39,68.72,79.10,0.00,1.5182,1.5329,1.5891,-999.
2013,8,2,MARE,93.94,73.31,83.13,0.00,1.6161,1.5329,1.5887,-999.
2013,8,3,MARE,90.68,76.12,82.69,0.01,1.6850,1.5233,1.5768,-999.
2013,8,4,MARE,89.91,75.27,81.62,0.00,1.7650,1.5304,1.5720,-999.
2013,8,5,MARE,95.95,73.45,85.00,0.00,1.8370,1.5312,1.5706,-999.
2013,8,6,MARE,95.52,72.68,85.57,0.00,1.9211,1.5579,1.5668,-999.
2013,8,7,MARE,93.36,74.64,83.88,0.00,2.0083,1.5988,1.5660,-999.
2013,8,8,MARE,86.20,68.59,77.06,0.51,2.0787,1.6349,1.5629,-999.
2013,8,9,MARE,83.16,68.81,74.08,1.09,1.4634,1.5511,1.5521,-999.
2013,8,10,MARE,83.84,65.66,74.08,0.00,1.4497,1.5451,1.5499,-999.
2013,8,11,MARE,89.47,67.01,77.83,0.00,1.4674,1.5323,1.5429,-999.
2013,8,12,MARE,84.92,73.31,77.86,0.22,1.5011,1.5327,1.5435,-999.
2013,8,13,MARE,81.91,68.77,74.78,0.94,1.4559,1.5129,1.5364,-999.
2013,8,14,MARE,82.65,65.10,73.16,0.01,1.4486,1.5065,1.5286,-999.
2013,8,15,MARE,81.00,62.74,71.62,0.71,1.4612,1.5012,1.5244,-999.
2013,8,16,MARE,79.39,61.29,69.21,0.01,1.4482,1.4937,1.5135,-999.
2013,8,17,MARE,81.03,62.53,70.92,0.00,1.4567,1.4911,1.5081,-999.
2013,8,18,MARE,82.87,62.38,72.28,0.00,1.4742,1.4869,1.5043,-999.
2013,8,19,MARE,84.72,65.21,74.42,0.00,1.5177,1.4884,1.5087,-999.
2013,8,20,MARE,88.48,65.52,76.70,0.00,1.5830,1.4860,1.5015,-999.
2013,8,21,MARE,89.65,65.48,77.50,0.00,1.6839,1.4903,1.5031,-999.
2013,8,22,MARE,90.07,66.56,78.38,0.00,1.7982,1.4871,1.5025,-999.
2013,8,23,MARE,93.16,71.65,81.21,0.00,1.9311,1.5148,1.5041,-999.
2013,8,24,MARE,91.63,71.11,80.34,0.00,2.0838,1.5570,1.5107,-999.
2013,8,25,MARE,91.58,70.25,80.57,0.00,2.2404,1.5922,1.5071,-999.
2013,8,26,MARE,90.10,69.67,80.01,0.00,2.4513,1.6453,1.5109,-999.
2013,8,27,MARE,89.73,68.11,77.65,0.00,2.6909,1.6942,1.5115,-999.
2013,8,28,MARE,90.82,68.70,79.57,0.00,2.8747,1.7415,1.5139,-999.
2013,8,29,MARE,95.29,71.04,81.98,0.00,3.0274,1.7900,1.5230,-999.
2013,8,30,MARE,97.45,71.37,83.78,0.00,3.1319,1.8382,1.5252,-999.
2013,8,31,MARE,100.33,69.12,84.68,0.00,3.2173,1.8940,1.5380,-999.
2013,9,1,MARE,91.17,72.25,79.87,0.00,3.2748,1.9290,1.5676,-999.
2013,9,2,MARE,87.46,66.67,76.57,0.00,3.3100,1.9670,1.6487,-999.
2013,9,3,MARE,88.88,60.69,74.54,0.00,3.3414,2.0192,1.7125,-999.
2013,9,4,MARE,91.51,61.56,76.80,0.00,3.3779,2.0839,1.7707,-999.
2013,9,5,MARE,93.61,65.66,78.56,0.00,3.3895,2.1260,1.8113,-999.
2013,9,6,MARE,95.38,65.61,80.38,0.00,3.4079,2.1794,1.8567,-999.
2013,9,7,MARE,98.29,68.95,82.69,0.00,3.4231,2.2406,1.9042,-999.
